"ascendency","id","gender","gen"
55946,"G8T3-9TB","Male",16
55947,"G8TS-P9Y","Female",16
55972,"L5XX-D8D","Male",16
55973,"LHTQ-SF1","Female",16
55974,"G48N-P99","Male",16
55975,"GCX7-1DC","Female",16
55976,"GNQ2-PYN","Male",16
55978,"GNQL-MG1","Male",16
55992,"GFW3-TY2","Male",16
55993,"GFW3-1V1","Female",16
55994,"LRBF-85Y","Male",16
55995,"LRBF-FK2","Female",16
56132,"K23Z-MD3","Male",16
56133,"KZBM-VHD","Female",16
56134,"9NQX-D9P","Male",16
56135,"9NQX-D95","Female",16
56152,"KG65-QSH","Male",16
56153,"GSNM-B3D","Female",16
56154,"LH3M-XGX","Male",16
56155,"G78D-BGP","Female",16
56160,"G8TY-VX2","Male",16
56161,"G8TV-V9P","Female",16
56162,"LCVH-3F1","Male",16
56163,"LCVH-3P7","Female",16
56256,"G9X8-PQB","Male",16
56257,"GK4J-Q5D","Female",16
56258,"KC1K-GXR","Male",16
56259,"MTLH-3ZR","Female",16
56288,"9KGM-TFK","Male",16
56289,"KCG2-ZFX","Female",16
56290,"KCQJ-KW2","Male",16
56291,"GVW8-N56","Female",16
56292,"KZ1N-RF6","Male",16
56293,"LVS8-1MF","Female",16
56294,"L4S6-2VX","Male",16
56295,"LWY2-TLB","Female",16
57090,"GXTL-GZM","Male",16
57091,"GXTL-VFH","Female",16
57108,"G259-RFD","Male",16
57110,"G25S-87F","Male",16
57114,"GQLC-2GM","Male",16
57115,"GQLC-FBG","Female",16
57116,"G8DR-KQM","Male",16
57117,"GHHT-WVY","Female",16
57118,"GQLC-JFN","Male",16
57119,"GQLC-VMQ","Female",16
57152,"LR34-9JM","Male",16
57153,"LR34-SVQ","Female",16
57174,"G68D-HLT","Male",16
57504,"GJH8-31R","Male",16
57505,"GH94-L3P","Female",16
57506,"GJH8-MGR","Male",16
57507,"GJH8-3XR","Female",16
57520,"L1C8-431","Male",16
57521,"GK3M-582","Female",16
57522,"G7WC-C15","Male",16
57523,"G45Q-KTB","Female",16
57528,"LLMX-LR1","Male",16
57529,"LLMX-LTK","Female",16
57530,"GFK5-7BR","Male",16
57531,"GCS1-KHT","Female",16
57536,"GQF4-VSH","Male",16
57537,"GMJ7-JV8","Female",16
57538,"LBQB-DG3","Male",16
57539,"LTKY-JBG","Female",16
57540,"M89N-Z66","Male",16
57541,"GVL3-MN6","Female",16
57542,"L2QG-XJV","Male",16
57543,"LYRH-3Y3","Female",16
57546,"LCJB-SJY","Male",16
57547,"LZF6-KR9","Female",16
57548,"L1WW-GWT","Male",16
57549,"L1WW-ZFG","Female",16
57550,"GDP2-VZW","Male",16
57560,"L1XF-BNG","Male",16
57561,"GVT4-SWW","Female",16
57664,"KNWD-389","Male",16
57665,"GZLH-FZR","Female",16
57668,"G8DN-B2Z","Male",16
57669,"G8DJ-SM7","Female",16
57670,"LY8Q-H41","Male",16
57671,"LKXB-QRB","Female",16
57936,"GWYQ-BVD","Male",16
57937,"GQG9-CHP","Female",16
57938,"GWYQ-PJV","Male",16
57939,"GXZW-71X","Female",16
57940,"LZBP-XXH","Male",16
57941,"G75C-PQ5","Female",16
57942,"GXZ5-HBJ","Male",16
57943,"GXZ5-8LH","Female",16
57952,"GL42-9F5","Male",16
57953,"KZLW-H8K","Female",16
57954,"GL42-LPC","Male",16
57955,"GL42-5N3","Female",16
57956,"GKCW-PSF","Male",16
57957,"GKCW-TTM","Female",16
57958,"GL4G-7TX","Male",16
57959,"GL4G-4N3","Female",16
57960,"LVG8-QFP","Male",16
57961,"9NFH-5YJ","Female",16
57962,"LZR4-VT5","Male",16
57963,"LZR4-VTR","Female",16
57966,"LBN1-WSY","Male",16
57967,"GK3S-Q6D","Female",16
57968,"9NPZ-NRL","Male",16
57969,"LD39-TBC","Female",16
57970,"GX59-ZML","Male",16
57971,"GX57-Z1M","Female",16
57972,"G86M-LBW","Male",16
57973,"G869-VC7","Female",16
57974,"G86M-F67","Male",16
57975,"GJ3W-K6N","Female",16
57976,"G7N9-BC2","Male",16
57977,"G7NS-MXX","Female",16
57980,"LKVB-G52","Male",16
57981,"LB7P-3MV","Female",16
57982,"GSNZ-6FM","Male",16
57983,"LT7S-HLW","Female",16
58064,"93QY-H15","Male",16
58065,"93QJ-C5S","Female",16
58066,"K8JZ-JSP","Male",16
58067,"KHZY-NC1","Female",16
58128,"GH89-QN5","Male",16
58129,"GSVL-ZMV","Female",16
58130,"2ZSW-XCW","Male",16
58131,"G992-571","Female",16
58132,"LJKQ-X7B","Male",16
58133,"GDSX-8KK","Female",16
58134,"GDSX-JFY","Male",16
58135,"G7TR-5TR","Female",16
58144,"LCT6-K6X","Male",16
58145,"LZ99-QBP","Female",16
58146,"LB8J-29Y","Male",16
58147,"LB8J-X93","Female",16
58148,"GSBK-DTC","Male",16
58149,"G68X-29M","Female",16
58150,"G8DB-WS6","Male",16
58151,"GFQQ-T58","Female",16
58152,"GLV3-TCL","Male",16
58153,"M1Y6-26T","Female",16
58154,"K64R-2ZF","Male",16
58155,"K67F-FYN","Female",16
58156,"GWMD-YVB","Male",16
58157,"GWP1-HYP","Female",16
58159,"GQC4-6TN","Female",16
58160,"MBYX-79X","Male",16
58161,"L8Y1-GCV","Female",16
58162,"LBTJ-G6R","Male",16
58163,"M3G3-KKY","Female",16
58168,"G6PM-ZFJ","Male",16
58169,"GQCX-67G","Female",16
58240,"G67T-V6Y","Male",16
58241,"GSBV-B5P","Female",16
58244,"LB1V-L8K","Male",16
58245,"LBB3-FLK","Female",16
58246,"LZN7-W1G","Male",16
58247,"M1Y6-26T","Female",16
58248,"GG5Q-R3Q","Male",16
58249,"GG5Q-H7M","Female",16
58252,"LYLX-4K4","Male",16
58253,"GGSS-V1P","Female",16
58254,"LK7G-1VP","Male",16
58255,"LVDY-HRW","Female",16
58256,"KZKM-K1Z","Male",16
58257,"LD39-Y4Q","Female",16
58258,"LK17-VT1","Male",16
58259,"LK17-KMS","Female",16
58260,"2Z4Z-WFW","Male",16
58261,"GGQY-4XP","Female",16
58272,"93HY-M7Q","Male",16
58273,"93HY-MW3","Female",16
58274,"L6QT-24X","Male",16
58275,"KZPH-PG6","Female",16
58276,"MJ1M-GCD","Male",16
58277,"KNDX-3BV","Female",16
58278,"LR4N-JZL","Male",16
58279,"MGQP-D35","Female",16
58288,"M2KC-1F6","Male",16
58289,"M2K3-V3G","Female",16
58292,"LZNZ-ZP7","Male",16
58293,"LHP8-RYG","Female",16
58294,"LHZ9-TVV","Male",16
58295,"GSZ3-FBF","Female",16
58304,"LH86-3LD","Male",16
58305,"GCF2-HDM","Female",16
58306,"LWJL-HK7","Male",16
58308,"LVGT-XKS","Male",16
58309,"LCQV-RLD","Female",16
58310,"L41C-Q32","Male",16
58311,"94VD-SNP","Female",16
58312,"GL21-XP8","Male",16
58313,"GL21-6GD","Female",16
58314,"GL21-FGW","Male",16
58315,"GL21-L59","Female",16
58316,"GLLM-SHD","Male",16
58317,"9KD8-W9R","Female",16
58318,"GCFG-15V","Male",16
58319,"GCFP-7CC","Female",16
58320,"LK9S-931","Male",16
58321,"GJCB-DMC","Female",16
58322,"L41C-Q32","Male",16
58323,"94VD-SNP","Female",16
58324,"GS6B-MFZ","Male",16
58325,"GS6B-VDL","Female",16
58326,"GXW5-PFN","Male",16
58327,"LYKN-D3T","Female",16
58328,"LH86-3LD","Male",16
58329,"GCF2-HDM","Female",16
58330,"LWJL-HK7","Male",16
58332,"LVGT-XKS","Male",16
58333,"LCQV-RLD","Female",16
58334,"L41C-Q32","Male",16
58335,"94VD-SNP","Female",16
58340,"LBQZ-T19","Male",16
58342,"LBQZ-1K1","Male",16
58343,"LBQZ-Y33","Female",16
58336,"GQZR-LS9","Male",16
58337,"GJBZ-SHB","Female",16
58338,"LK3M-HL4","Male",16
58339,"GQZR-RB6","Female",16
58344,"KP91-7NL","Male",16
58345,"MYWF-JP7","Female",16
58346,"LBQX-DJ7","Male",16
58348,"LRHT-SCM","Male",16
58349,"LRHT-9BM","Female",16
58352,"GZC8-PJW","Male",16
58353,"GZC8-JGD","Female",16
58354,"GZCD-WQ7","Male",16
58355,"GZCD-44M","Female",16
58356,"GLQM-BRS","Male",16
58357,"GLQM-1BP","Female",16
59676,"9X16-L9S","Male",16
59677,"L5T9-6MQ","Female",16
59678,"GV16-D5N","Male",16
59680,"9KJM-JRX","Male",16
59681,"LBB8-839","Female",16
59712,"LZD7-NWS","Male",16
59713,"KLBS-NC2","Female",16
59716,"M82D-SVQ","Male",16
59717,"GZFW-2JQ","Female",16
59718,"GLM4-4KX","Male",16
59719,"GLM4-FKG","Female",16
59744,"9KBQ-15R","Male",16
59745,"L5JC-2VD","Female",16
59748,"GD5F-HHY","Male",16
59749,"KHXL-38J","Female",16
59750,"LYW5-52M","Male",16
59751,"GFMK-D91","Female",16
59752,"LLC4-7T8","Male",16
59753,"LVCG-6VB","Female",16
59756,"L56Z-WD8","Male",16
59757,"LBGG-SGL","Female",16
59758,"MFYV-XNY","Male",16
59759,"M2C1-V33","Female",16
59760,"LBCK-XTW","Male",16
59761,"LTP9-LD8","Female",16
59762,"9W6B-HWD","Male",16
59763,"GG4C-L6K","Female",16
59764,"MQ1T-81S","Male",16
59765,"4S46-BTS","Female",16
59776,"LVKT-8YD","Male",16
59777,"LH1B-VX5","Female",16
59778,"GKF1-99K","Male",16
59779,"GL4R-XZY","Female",16
59784,"LX75-8QM","Male",16
59785,"LHLK-92C","Female",16
59786,"LBZJ-NK1","Male",16
59787,"M76J-W6T","Female",16
59788,"L8LJ-RKG","Male",16
59789,"LCBP-FH2","Female",16
59790,"LCTH-DPN","Male",16
59791,"L58F-9CP","Female",16
59792,"GGR4-YS3","Male",16
59796,"LX2Q-J6D","Male",16
59797,"KHKP-XBP","Female",16
59828,"LZ42-2DW","Male",16
59829,"G86W-JNJ","Female",16
59830,"G8JV-GBX","Male",16
59831,"G86W-WKC","Female",16
59836,"LVL4-LKC","Male",16
59837,"KXDZ-WJK","Female",16
59838,"MCKZ-RF1","Male",16
59839,"L2WM-ZZ6","Female",16
59872,"KNBS-XPB","Male",16
59873,"LCT6-CPS","Female",16
59874,"MHGW-G3P","Male",16
59875,"4WSH-7F4","Female",16
59896,"KF26-S2X","Male",16
59897,"GCLH-YJC","Female",16
59898,"G4N8-YDN","Male",16
59899,"KHV4-WZX","Female",16
59904,"G361-FPN","Male",16
59905,"GGQM-1WT","Female",16
59906,"LVX3-CSP","Male",16
59907,"LVX8-3FX","Female",16
59908,"LZXM-7T6","Male",16
59909,"L8P5-3LP","Female",16
59936,"GKHN-HQR","Male",16
59937,"GCQQ-T5W","Female",16
59938,"GQRY-SXF","Male",16
59939,"9DZZ-WWS","Female",16
59940,"G77C-VHT","Male",16
59941,"GCW2-FVM","Female",16
59942,"G9P1-MYJ","Male",16
59943,"LKR8-6GL","Female",16
59944,"MQMV-7VR","Male",16
59945,"GL7K-W16","Female",16
59946,"2WH1-BT3","Male",16
59947,"LHGJ-N3W","Female",16
59952,"L6B5-GBR","Male",16
59953,"GS2Y-J7B","Female",16
59954,"LTWV-VLF","Male",16
59955,"LZDV-5W6","Female",16
59956,"GXPL-WM9","Male",16
59957,"GXP8-YRY","Female",16
59958,"GV43-CKX","Male",16
59959,"GV4S-RYK","Female",16
59968,"G2VY-2BX","Male",16
59969,"G2VY-J2W","Female",16
59970,"GLHQ-5LL","Male",16
59971,"G9NJ-82R","Female",16
59972,"LDS9-CZZ","Male",16
59973,"LCRN-LMW","Female",16
59974,"MNRV-774","Male",16
59975,"MVTV-ZDZ","Female",16
59978,"G3MN-Z3P","Male",16
59979,"GM1D-RRH","Female",16
59984,"LT6F-5M5","Male",16
59985,"GFQG-ZGK","Female",16
59988,"GZMK-D7K","Male",16
59990,"GH55-KK9","Male",16
59991,"MXRY-SQG","Female",16
59996,"MY9B-FWR","Male",16
59997,"LHCW-BM7","Female",16
59998,"G752-TGB","Male",16
59999,"LBR7-Y8Q","Female",16
60008,"9CN6-6GJ","Male",16
60009,"LDJL-PWR","Female",16
60010,"MLXC-CWW","Male",16
60011,"MLXC-C4Q","Female",16
60016,"GH89-QN5","Male",16
60017,"GSVL-ZMV","Female",16
60018,"2ZSW-XCW","Male",16
60019,"G992-571","Female",16
60020,"LJKQ-X7B","Male",16
60021,"GDSX-8KK","Female",16
60022,"GDSX-JFY","Male",16
60023,"G7TR-5TR","Female",16
60024,"G8WW-R8Y","Male",16
60025,"L7XY-1C4","Female",16
60028,"M6BH-F73","Male",16
60029,"M6YJ-47W","Female",16
60030,"LD84-HXJ","Male",16
60031,"GQKF-C5D","Female",16
60092,"GLFY-LR4","Male",16
60104,"MTQR-VWH","Male",16
60105,"LKCH-JBX","Female",16
60106,"LCVV-PLF","Male",16
60107,"LCVV-PLT","Female",16
60108,"GW2N-YY9","Male",16
60109,"GFXW-9CQ","Female",16
60110,"GFX7-B39","Male",16
60111,"LH5W-JSC","Female",16
60128,"GDWY-Z92","Male",16
60129,"L8ZD-4BV","Female",16
60130,"GXXJ-CSF","Male",16
60131,"9KSF-HS4","Female",16
60132,"L6GC-832","Male",16
60133,"9HLC-FYL","Female",16
60134,"LDV4-FJ7","Male",16
60135,"L6SW-LGL","Female",16
60136,"GXDK-9MY","Male",16
60137,"MR81-KBR","Female",16
60138,"LZK2-CXV","Male",16
60139,"L679-M38","Female",16
60140,"9NSP-Q3F","Male",16
60141,"L19B-VLH","Female",16
60142,"GGVF-FYT","Male",16
60143,"LZL2-P8G","Female",16
60144,"GD8C-JF3","Male",16
60145,"LV1R-992","Female",16
60146,"GGHP-J9C","Male",16
60147,"GGHP-2Y4","Female",16
60160,"G4QZ-BSR","Male",16
60161,"G4QZ-KTS","Female",16
60162,"GNQ1-X8M","Male",16
60166,"MSGX-Q1C","Male",16
60168,"G9QH-X25","Male",16
60169,"G9QH-ZTK","Female",16
60170,"G962-5V9","Male",16
60171,"GFML-54D","Female",16
60172,"GDCD-THM","Male",16
60176,"LY1M-VC6","Male",16
60177,"9C1F-HHB","Female",16
60178,"G9PR-R1Q","Male",16
60179,"G9PT-Q9P","Female",16
60180,"LTXL-DLQ","Male",16
60181,"GDXF-Q9Y","Female",16
60208,"L4HN-2LT","Male",16
60209,"GM94-H8V","Female",16
60210,"GHD6-GTB","Male",16
60211,"GQSF-1TN","Female",16
60248,"LBXM-12H","Male",16
60249,"L7NL-5CT","Female",16
60250,"GSKF-R2Y","Male",16
60251,"L7JY-M41","Female",16
60252,"LRWR-TGZ","Male",16
60253,"LD5G-GQ6","Female",16
60256,"LV9P-6MK","Male",16
60257,"9KXR-NBQ","Female",16
60258,"L6DQ-VRK","Male",16
60259,"LVN2-43D","Female",16
60273,"G46P-SVW","Female",16
60280,"LDCW-QGM","Male",16
60282,"G6RG-G5F","Male",16
60283,"G6RN-SFB","Female",16
60348,"GLFY-LR4","Male",16
60360,"MTQR-VWH","Male",16
60361,"LKCH-JBX","Female",16
60362,"LCVV-PLF","Male",16
60363,"LCVV-PLT","Female",16
60364,"GW2N-YY9","Male",16
60365,"GFXW-9CQ","Female",16
60366,"GFX7-B39","Male",16
60367,"LH5W-JSC","Female",16
60384,"GDWY-Z92","Male",16
60385,"L8ZD-4BV","Female",16
60386,"GXXJ-CSF","Male",16
60387,"9KSF-HS4","Female",16
60388,"L6GC-832","Male",16
60389,"9HLC-FYL","Female",16
60390,"LDV4-FJ7","Male",16
60391,"L6SW-LGL","Female",16
60392,"GXDK-9MY","Male",16
60393,"MR81-KBR","Female",16
60394,"LZK2-CXV","Male",16
60395,"L679-M38","Female",16
60396,"9NSP-Q3F","Male",16
60397,"L19B-VLH","Female",16
60398,"GGVF-FYT","Male",16
60399,"LZL2-P8G","Female",16
60400,"GD8C-JF3","Male",16
60401,"LV1R-992","Female",16
60402,"GGHP-J9C","Male",16
60403,"GGHP-2Y4","Female",16
60440,"LVJB-51W","Male",16
60441,"9HC7-SFV","Female",16
60450,"LJ1Q-CZF","Male",16
60451,"LZNL-BW8","Female",16
60452,"MD48-9PP","Male",16
60453,"GS7Y-1RP","Female",16
60456,"GSXC-ZHF","Male",16
60457,"GSXC-XW4","Female",16
60458,"G219-3XY","Male",16
60459,"G219-M3C","Female",16
60461,"LZ29-ZNZ","Female",16
60462,"LY46-4TQ","Male",16
60463,"GQ7C-T8R","Female",16
60469,"G85N-1XF","Female",16
60472,"GVH6-LPT","Male",16
60473,"LCH6-KQH","Female",16
60474,"K4Z1-NYY","Male",16
60476,"2S22-1KV","Male",16
60477,"LT93-DKV","Female",16
60482,"LJ1Q-CZF","Male",16
60483,"LZNL-BW8","Female",16
60484,"MD48-9PP","Male",16
60485,"GS7Y-1RP","Female",16
60488,"GSXC-ZHF","Male",16
60489,"GSXC-XW4","Female",16
60490,"G219-3XY","Male",16
60491,"G219-M3C","Female",16
60493,"LZ29-ZNZ","Female",16
60494,"LY46-4TQ","Male",16
60495,"GQ7C-T8R","Female",16
60501,"G85N-1XF","Female",16
60504,"GVH6-LPT","Male",16
60505,"LCH6-KQH","Female",16
60506,"K4Z1-NYY","Male",16
60508,"2S22-1KV","Male",16
60509,"LT93-DKV","Female",16
60928,"G87Z-Q7T","Male",16
60929,"G3ZG-FCJ","Female",16
60930,"L62Z-KMF","Male",16
60931,"L62Z-KS9","Female",16
60936,"GQKN-SXJ","Male",16
60937,"MKRR-HXX","Female",16
60940,"L1Q5-8XG","Male",16
60941,"LVJ6-C3P","Female",16
60942,"LJKT-YT9","Male",16
60943,"GZR6-HT4","Female",16
60952,"LWV2-H3C","Male",16
60953,"G24R-YSD","Female",16
60954,"L2BD-SGM","Male",16
60955,"LTLV-57Y","Female",16
60956,"LYW2-8NM","Male",16
60957,"LYW2-8NZ","Female",16
60958,"LYW2-6FS","Male",16
60959,"GMYW-8XR","Female",16
61040,"LV39-HG1","Male",16
61041,"G9J5-3J5","Female",16
61056,"GLMW-CGN","Male",16
61058,"GS3X-T4L","Male",16
61059,"G6RP-MSK","Female",16
61068,"GV2N-X51","Male",16
61069,"G4YS-LJC","Female",16
61092,"LCFK-LTQ","Male",16
61093,"GQNT-28C","Female",16
61094,"G8FW-HX9","Male",16
61095,"GH55-V75","Female",16
61098,"G3MN-Z3P","Male",16
61099,"GM1D-RRH","Female",16
61120,"G4SH-X1H","Male",16
61122,"LZ46-B87","Male",16
61123,"LZ46-B86","Female",16
61128,"G48Z-DDW","Male",16
61129,"L28H-HGG","Female",16
61130,"GXNM-JJX","Male",16
61131,"GQXT-N82","Female",16
61132,"GKW2-C5T","Male",16
61133,"MSYX-M21","Female",16
61160,"GDST-84M","Male",16
61161,"KHZ3-92M","Female",16
61162,"LYTF-CN2","Male",16
61163,"LC1B-7NV","Female",16
61164,"L52Y-SCM","Male",16
61165,"L52T-15M","Female",16
61166,"GWC4-ZGX","Male",16
61167,"GHCB-4SP","Female",16
61168,"GG35-SXJ","Male",16
61169,"GDQJ-32S","Female",16
61170,"GQTL-87T","Male",16
61171,"L296-WLW","Female",16
61172,"9N3T-B5B","Male",16
61173,"GC9S-7XJ","Female",16
61174,"KNHM-36H","Male",16
61175,"LCF2-TLQ","Female",16
61440,"GHDZ-2GL","Male",16
61441,"GJLW-KVV","Female",16
61442,"GV52-VJ9","Male",16
61443,"GVYJ-KPN","Female",16
61448,"LL7L-SHG","Male",16
61449,"LL7L-SCX","Female",16
61576,"LZGB-9RB","Male",16
61577,"LHLG-5VB","Female",16
61578,"GXSJ-RM8","Male",16
61579,"GXSJ-RM6","Female",16
61580,"G786-2HR","Male",16
61581,"GWJL-QLN","Female",16
61632,"GHDZ-2GL","Male",16
61633,"GJLW-KVV","Female",16
61634,"GV52-VJ9","Male",16
61635,"GVYJ-KPN","Female",16
61640,"LL7L-SHG","Male",16
61641,"LL7L-SCX","Female",16
61728,"LJYQ-XL6","Male",16
61729,"LVMC-LW4","Female",16
61730,"L7JT-T4D","Male",16
61731,"GQ8N-LXH","Female",16
61732,"GV46-F53","Male",16
61734,"L18X-S8Q","Male",16
61735,"LBJR-5J6","Female",16
61744,"K422-P7S","Male",16
61745,"LRWV-M7Y","Female",16
61746,"LB2G-CKS","Male",16
61747,"GGF2-Z73","Female",16
61748,"MRL4-4HT","Male",16
61749,"224H-FPN","Female",16
61750,"LH2V-RD6","Male",16
61751,"LH5W-4T5","Female",16
61752,"L5PT-FL6","Male",16
61753,"LT4B-6GM","Female",16
61754,"LK9W-JZF","Male",16
61755,"LY3W-K7X","Female",16
61756,"9X1J-7SX","Male",16
61760,"KNZG-VFH","Male",16
61761,"LZVZ-C35","Female",16
61762,"KC8Z-WTN","Male",16
61763,"LHSC-CZZ","Female",16
61774,"MHHY-CBZ","Male",16
61775,"GGRJ-36J","Female",16
61776,"LCY4-D79","Male",16
61777,"LVGV-SJ5","Female",16
61778,"LKFF-MTV","Male",16
61779,"L711-Q7J","Female",16
61780,"LV8V-5WJ","Male",16
61781,"MM61-R3X","Female",16
61782,"LHT7-8X8","Male",16
61783,"L5K9-J5Z","Female",16
61784,"29HB-DWP","Male",16
61785,"29HB-DM2","Female",16
61786,"L457-4H4","Male",16
61787,"LH7Z-T6J","Female",16
61788,"GGG7-4P6","Male",16
61789,"GGGQ-T84","Female",16
61790,"LRYG-SJG","Male",16
61791,"LRYL-Y9H","Female",16
61848,"G6DV-37V","Male",16
61849,"G6DV-6XN","Female",16
65056,"GVVD-DRP","Male",16
65057,"LZS9-TZ5","Female",16
65058,"M6H2-42P","Male",16
65059,"M6H2-4RQ","Female",16
65060,"LZ2Z-7WB","Male",16
65061,"LZJY-KZX","Female",16
65062,"GGJ4-78G","Male",16
65065,"LZN7-LZ6","Female",16
65066,"L78F-C8D","Male",16
65067,"GJ18-36T","Female",16
65088,"LJVR-LYZ","Male",16
65089,"LR43-HTV","Female",16
65090,"GCLH-YM5","Male",16
65091,"G87Q-VBK","Female",16
65094,"GLDP-Y2Q","Male",16
65095,"LZF4-F7C","Female",16
65096,"LK58-892","Male",16
65097,"LK58-89H","Female",16
65098,"GDKS-91B","Male",16
65099,"GDKS-HF6","Female",16
65100,"GGGK-KLF","Male",16
65101,"GGGK-FCR","Female",16
65113,"L1T7-V1D","Female",16
65112,"GMDT-S86","Male",16
65114,"G2Q9-VWC","Male",16
65115,"GW9Y-PTC","Female",16
65116,"GHGC-VPK","Male",16
65117,"G8W9-943","Female",16
65118,"GFPH-QVG","Male",16
65184,"MKMD-VS4","Male",16
65185,"MKMD-V2D","Female",16
65188,"GX2H-W9K","Male",16
65189,"GL2K-HF6","Female",16
65224,"L8RH-566","Male",16
65225,"LZX1-XGK","Female",16
65226,"GKK8-P4S","Male",16
65227,"GKKD-4TJ","Female",16
65228,"LRZV-KL2","Male",16
65229,"G2FG-CSB","Female",16
